h_c,alpha_deg,Re_million,AR,C_L,C_D
1.0637396626191913,11.217305401792363,2.0792689924061714,12.0,1.2476736181774895,0.04906204275135114
0.1109098823127435,-2.0664276725511,2.933180421374628,12.0,-0.31241099858140314,0.01897299186904123
1.0892876970126704,10.947104910258874,1.829913163758468,12.0,1.2141510397904736,0.04789427763335152
2.522194109234756,-0.9665066661953166,1.7767681720323165,12.0,-0.09889562311275649,0.018988312989567865
0.3325328125064398,10.163920044033015,3.533284098290526,12.0,1.3329672777536865,0.03757862912271023
2.758872630480984,7.658271253539624,2.4230710781310947,12.0,0.7786814835044903,0.035062569402224145
1.3472137712768717,9.137697942228781,4.283426313232585,12.0,0.9892670591139724,0.03934839105450064
1.5339435619837434,1.6948501943329912,1.4902873100866723,12.0,0.18102633144645552,0.019692788651734197
0.9267089590692041,0.6351840552283381,1.6737617150886988,12.0,0.07187260840510613,0.01888971418656747
2.8125676558630572,5.4671931452644245,4.392654273166327,12.0,0.5551714118038261,0.026548851249037032
0.6740689200521643,5.8910984341013215,2.1113256211872287,12.0,0.6958616625890078,0.026123556135097772
2.359355531476435,9.757154155187521,4.875277020382623,12.0,1.00335358548534,0.04458254775393325
1.6264255708023658,-2.0512821854430037,1.0952606675623417,12.0,-0.21783488972307813,0.02053753832105551
1.0141850948588498,2.4785381469415384,4.357176070719963,12.0,0.27729220404466925,0.01953230829148397
2.0672271786390994,-0.3991605365647839,2.986109348924258,12.0,-0.04148198472574977,0.018313490872292434
2.3994185024805934,1.7124193750904926,2.91505856617537,12.0,0.17586797352091557,0.019106157309565913
2.648049928732366,0.21736404895569983,2.900392851045478,12.0,0.022164021709114735,0.01830291310242229
0.2799230957243408,-2.081894354440509,1.3209162052097911,12.0,-0.2800506463569438,0.019903983553421663
0.15354354945551305,0.8858866414345794,3.9899631348145888,12.0,0.12916968192230352,0.01823257453172486
0.8873943068382585,11.91835116007759,2.316097695080801,12.0,1.3561495421030885,0.051510156658244696
1.0541423549520064,7.075171157001144,3.318153022109038,12.0,0.7878181471359669,0.030312199723317796
0.8777844591172733,5.442077769375542,3.3876150250420283,12.0,0.6201146921686517,0.02506322067571724
0.6477084430510677,8.80254208409586,4.40460032862219,12.0,1.0456706484160039,0.03481487744357564
0.9151169003816585,6.30314533912378,4.670376509204317,12.0,0.7143679872001443,0.027336670400103347
2.219891987909444,3.425112417604822,2.9174857770517093,12.0,0.35388828406770695,0.021535631699859982
1.141516824528935,4.26159748962969,1.4272943501153708,12.0,0.47004504672579633,0.023472163290096413
1.8019407870054942,-3.2252241707712184,2.8641720884047768,12.0,-0.33921594503333846,0.021094240984760343
1.698829892860747,7.898040067976794,4.995966889785943,12.0,0.8352385846041726,0.034603373999913575
2.4663489331408823,1.715274455291791,1.8145128074595334,12.0,0.17579992558318777,0.019527558344919975
2.032665905619969,9.330809068217883,1.5640823179774832,12.0,0.9710585951733961,0.04271402491497763
2.4831724076348105,2.6034289975513225,3.8313474049895984,12.0,0.2666939541861762,0.020024730431788998
1.7031212994093443,6.907020523379474,4.507308710603299,12.0,0.730261688543638,0.030747062559803418
0.24382807684130872,2.9780714644529596,1.3789234974155873,12.0,0.40861131747181384,0.02063059368005297
1.1522697276387477,-1.512996068867622,3.707749850990022,12.0,-0.16669759617229135,0.01870409849742308
0.8995796828471356,4.307350706453269,4.790811200570624,12.0,0.4892531965048341,0.022347354729287186
0.7035165153721658,11.437565477548313,3.0357337143788437,12.0,1.3429182493047043,0.04710039838800937
1.9847311039980366,-0.0647587164196235,4.481685127504252,12.0,-0.006753135725757307,0.01804740485972568
2.5023789399184246,-0.94070181828552,3.5786883878524054,12.0,-0.09631058430382212,0.018407490390757484
2.345783638665055,9.490595203535038,3.5045583516586496,12.0,0.9763728172781072,0.04329392319350431
0.9879292697303438,2.083527820630893,1.1084979009001563,12.0,0.2338590060088404,0.020439219292943345
